2016,Computer,GOBC,35,0
2016,Computer,LOPEN,161,1
2016,Computer,LOPEN,180,1
2016,Computer,LOPEN,197,1
2016,Computer,LOPEN,124,1
2016,Computer,LOPEN,98,1
2016,Computer,LOPEN,84,0
2016,Computer,LOPEN,58,0
2016,Computer,LOPEN,34,0
2016,Computer,LOPEN,78,0
2016,Computer,LOPEN,87,0
2016,Computer,LOBCS,160,1
2016,Computer,LOBCS,116,1
2016,Computer,LOBCS,165,1
2016,Computer,LOBCS,164,1
2016,Computer,LOBCS,88,1
2016,Computer,LOBCS,30,0
2016,Computer,LOBCS,83,0
2016,Computer,LOBCS,53,0
2016,Computer,LOBCS,7,0
2016,Computer,LOBCS,44,0
2016,IT,GOPEN,159,1
2016,IT,GOPEN,171,1
2016,IT,GOPEN,123,1
2016,IT,GOPEN,184,1
2016,IT,GOPEN,93,1
2016,IT,GOPEN,8,0
2016,IT,GOPEN,67,0
2016,IT,GOPEN,71,0
2016,IT,GOPEN,9,0
2016,IT,GOPEN,42,0
2016,IT,GOBC,82,1
2016,IT,GOBC,183,1
2016,IT,GOBC,174,1
2016,IT,GOBC,111,1
2016,IT,GOBC,82,1
2016,IT,GOBC,51,0
2016,IT,GOBC,19,0
2016,IT,GOBC,30,0
2016,IT,GOBC,6,0
2016,IT,GOBC,40,0
2016,IT,LOPEN,166,1
2016,IT,LOPEN,120,1
2016,IT,LOPEN,195,1
2016,IT,LOPEN,102,1
2016,IT,LOPEN,98,1
2016,IT,LOPEN,6,0
2016,IT,LOPEN,72,0
2016,IT,LOPEN,51,0
2016,IT,LOPEN,35,0
2016,IT,LOPEN,7,0
2016,IT,LOBCS,152,1
2016,IT,LOBCS,173,1
2016,IT,LOBCS,187,1
2016,IT,LOBCS,189,1
2016,IT,LOBCS,86,1
2016,IT,LOBCS,23,0
2016,IT,LOBCS,28,0
2016,IT,LOBCS,49,0
2016,IT,LOBCS,62,0
2016,IT,LOBCS,26,0
2016,Electrical,GOPEN,160,1
2016,Electrical,GOPEN,178,1
2016,Electrical,GOPEN,148,1
2016,Electrical,GOPEN,162,1
2016,Electrical,GOPEN,86,1
2016,Electrical,GOPEN,47,0
2016,Electrical,GOPEN,63,0
2016,Electrical,GOPEN,18,0
2016,Electrical,GOPEN,60,0
2016,Electrical,GOPEN,58,0
2016,Electrical,GOBC,121,1
2016,Electrical,GOBC,171,1
2016,Electrical,GOBC,186,1
2016,Electrical,GOBC,119,1
2016,Electrical,GOBC,73,1
2016,Electrical,GOBC,14,0
2016,Electrical,GOBC,4,0
2016,Electrical,GOBC,57,0
2016,Electrical,GOBC,5,0
2016,Electrical,GOBC,27,0
2016,Electrical,LOPEN,188,1
2016,Electrical,LOPEN,125,1
2016,Electrical,LOPEN,121,1
2016,Electrical,LOPEN,124,1
2016,Electrical,LOPEN,74,1
2016,Electrical,LOPEN,43,0
2016,Electrical,LOPEN,66,0
2016,Electrical,LOPEN,17,0
2016,Electrical,LOPEN,8,0
2016,Electrical,LOPEN,3,0
2016,Electrical,LOBCS,93,1
2016,Electrical,LOBCS,117,1
2016,Electrical,LOBCS,194,1
2016,Electrical,LOBCS,190,1
2016,Electrical,LOBCS,74,1
2016,Electrical,LOBCS,8,0
2016,Electrical,LOBCS,30,0
2016,Electrical,LOBCS,38,0
2016,Electrical,LOBCS,23,0
2016,Electrical,LOBCS,62,0
2016,EXTC,GOPEN,167,1
2016,EXTC,GOPEN,86,1
2016,EXTC,GOPEN,197,1
2016,EXTC,GOPEN,176,1
2016,EXTC,GOPEN,75,1
2016,EXTC,GOPEN,73,0
2016,EXTC,GOPEN,44,0
2016,EXTC,GOPEN,7,0
2016,EXTC,GOPEN,56,0
2016,EXTC,GOPEN,5,0
2016,EXTC,GOBC,116,1
2016,EXTC,GOBC,100,1
2016,EXTC,GOBC,93,1
2016,EXTC,GOBC,177,1
2016,EXTC,GOBC,64,1
2016,EXTC,GOBC,33,0
2016,EXTC,GOBC,50,0
2016,EXTC,GOBC,35,0
2016,EXTC,GOBC,45,0
2016,EXTC,GOBC,26,0
2016,EXTC,LOPEN,170,1
2016,EXTC,LOPEN,105,1
2016,EXTC,LOPEN,146,1
2016,EXTC,LOPEN,99,1
2016,EXTC,LOPEN,76,1
2016,EXTC,LOPEN,33,0
2016,EXTC,LOPEN,21,0
2016,EXTC,LOPEN,60,0
2016,EXTC,LOPEN,17,0
2016,EXTC,LOPEN,9,0
2016,EXTC,LOBCS,133,1
2016,EXTC,LOBCS,189,1
2016,EXTC,LOBCS,196,1
2016,EXTC,LOBCS,168,1
2016,EXTC,LOBCS,67,1
2016,EXTC,LOBCS,39,0
2016,EXTC,LOBCS,40,0
2016,EXTC,LOBCS,64,0
2016,EXTC,LOBCS,24,0
2016,EXTC,LOBCS,4,0
2016,EXTC,GOPEN,104,1
2016,EXTC,GOPEN,114,1
2016,EXTC,GOPEN,175,1
2016,EXTC,GOPEN,91,1
2016,EXTC,GOPEN,73,1
2016,EXTC,GOPEN,22,0
2016,EXTC,GOPEN,60,0
2016,EXTC,GOPEN,5,0
2016,EXTC,GOPEN,15,0
2016,EXTC,GOPEN,57,0
2016,EXTC,GOBC,160,1
2016,EXTC,GOBC,88,1
2016,EXTC,GOBC,124,1
2016,EXTC,GOBC,86,1
2016,EXTC,GOBC,66,1
2016,EXTC,GOBC,6,0
2016,EXTC,GOBC,16,0
2016,EXTC,GOBC,36,0
2016,EXTC,GOBC,58,0
2016,EXTC,GOBC,39,0
2016,EXTC,LOPEN,100,1
2016,EXTC,LOPEN,165,1
2016,EXTC,LOPEN,116,1
2016,EXTC,LOPEN,131,1
2016,EXTC,LOPEN,73,1
2016,EXTC,LOPEN,25,0
2016,EXTC,LOPEN,7,0
2016,EXTC,LOPEN,27,0
2016,EXTC,LOPEN,21,0
2016,EXTC,LOPEN,19,0
2016,EXTC,LOBCS,106,1
2016,EXTC,LOBCS,183,1
2016,EXTC,LOBCS,197,1
2016,EXTC,LOBCS,98,1
2016,EXTC,LOBCS,70,1
2016,EXTC,LOBCS,46,0
2016,EXTC,LOBCS,4,0
2016,EXTC,LOBCS,48,0
2016,EXTC,LOBCS,49,0
2016,EXTC,LOBCS,58,0
2016,BioMedical,GOPEN,159,1
2016,BioMedical,GOPEN,85,1
2016,BioMedical,GOPEN,144,1
2016,BioMedical,GOPEN,94,1
2016,BioMedical,GOPEN,85,1
2016,BioMedical,GOPEN,60,0
2016,BioMedical,GOPEN,56,0
2016,BioMedical,GOPEN,72,0
2016,BioMedical,GOPEN,8,0
2016,BioMedical,GOPEN,66,0
2016,BioMedical,GOBC,61,1
2016,BioMedical,GOBC,187,1
2016,BioMedical,GOBC,185,1
2016,BioMedical,GOBC,66,1
2016,BioMedical,GOBC,60,1
2016,BioMedical,GOBC,25,0
2016,BioMedical,GOBC,48,0
2016,BioMedical,GOBC,47,0
2016,BioMedical,GOBC,16,0
2016,BioMedical,GOBC,53,0
2016,BioMedical,LOPEN,187,1
2016,BioMedical,LOPEN,96,1
2016,BioMedical,LOPEN,199,1
2016,BioMedical,LOPEN,152,1
2016,BioMedical,LOPEN,86,1
2016,BioMedical,LOPEN,36,0
2016,BioMedical,LOPEN,78,0
2016,BioMedical,LOPEN,6,0
2016,BioMedical,LOPEN,31,0
2016,BioMedical,LOPEN,68,0
2016,BioMedical,LOBCS,72,1
2016,BioMedical,LOBCS,175,1
2016,BioMedical,LOBCS,193,1
2016,BioMedical,LOBCS,125,1
2016,BioMedical,LOBCS,70,1
2016,BioMedical,LOBCS,62,0
2016,BioMedical,LOBCS,29,0
2016,BioMedical,LOBCS,30,0
2016,BioMedical,LOBCS,12,0
2016,BioMedical,LOBCS,14,0
2016,Chemical,GOPEN,180,1
2016,Chemical,GOPEN,97,1
2016,Chemical,GOPEN,173,1
2016,Chemical,GOPEN,133,1
2016,Chemical,GOPEN,96,1
2016,Chemical,GOPEN,13,0
2016,Chemical,GOPEN,6,0
2016,Chemical,GOPEN,35,0
2016,Chemical,GOPEN,36,0
2016,Chemical,GOPEN,10,0
2016,Chemical,GOBC,172,1
2016,Chemical,GOBC,157,1
2016,Chemical,GOBC,165,1
2016,Chemical,GOBC,99,1
2016,Chemical,GOBC,64,1
2016,Chemical,GOBC,7,0
2016,Chemical,GOBC,29,0
2016,Chemical,GOBC,51,0
2016,Chemical,GOBC,17,0
2016,Chemical,GOBC,58,0
2016,Chemical,LOPEN,148,1
2016,Chemical,LOPEN,112,1
2016,Chemical,LOPEN,163,1
2016,Chemical,LOPEN,150,1
2016,Chemical,LOPEN,94,1
2016,Chemical,LOPEN,86,0
2016,Chemical,LOPEN,28,0
2016,Chemical,LOPEN,11,0
2016,Chemical,LOPEN,63,0
2016,Chemical,LOPEN,55,0
2016,Chemical,LOBCS,170,1
2016,Chemical,LOBCS,173,1
2016,Chemical,LOBCS,135,1
2016,Chemical,LOBCS,118,1
2016,Chemical,LOBCS,68,1
2016,Chemical,LOBCS,48,0
2016,Chemical,LOBCS,55,0
2016,Chemical,LOBCS,46,0
2016,Chemical,LOBCS,61,0
2016,Chemical,LOBCS,26,0
2016,Mechanical,GOPEN,135,1
2016,Mechanical,GOPEN,162,1
2016,Mechanical,GOPEN,196,1
2016,Mechanical,GOPEN,165,1
2016,Mechanical,GOPEN,110,1
2016,Mechanical,GOPEN,81,0
2016,Mechanical,GOPEN,27,0
2016,Mechanical,GOPEN,7,0
2016,Mechanical,GOPEN,23,0
2016,Mechanical,GOPEN,41,0
2016,Mechanical,GOBC,197,1
2016,Mechanical,GOBC,107,1
2016,Mechanical,GOBC,170,1
2016,Mechanical,GOBC,162,1
2016,Mechanical,GOBC,100,1
2016,Mechanical,GOBC,82,0
2016,Mechanical,GOBC,76,0
2016,Mechanical,GOBC,89,0
2016,Mechanical,GOBC,2,0
2016,Mechanical,GOBC,83,0
2016,Mechanical,LOPEN,164,1
2016,Mechanical,LOPEN,122,1
2016,Mechanical,LOPEN,104,1
2016,Mechanical,LOPEN,90,1
2016,Mechanical,LOPEN,82,1
2016,Mechanical,LOPEN,75,0
2016,Mechanical,LOPEN,29,0
2016,Mechanical,LOPEN,31,0
2016,Mechanical,LOPEN,58,0
2016,Mechanical,LOPEN,35,0
2016,Mechanical,LOBCS,184,1
2016,Mechanical,LOBCS,168,1
2016,Mechanical,LOBCS,134,1
2016,Mechanical,LOBCS,141,1
2016,Mechanical,LOBCS,85,1
2016,Mechanical,LOBCS,49,0
2016,Mechanical,LOBCS,26,0
2016,Mechanical,LOBCS,43,0
2016,Mechanical,LOBCS,62,0
2016,Mechanical,LOBCS,69,0
2016,Mechanical,GOPEN,118,1
2016,Mechanical,GOPEN,146,1
2016,Mechanical,GOPEN,191,1
2016,Mechanical,GOPEN,160,1
2016,Mechanical,GOPEN,95,1
2016,Mechanical,GOPEN,14,0
2016,Mechanical,GOPEN,31,0
2016,Mechanical,GOPEN,62,0
2016,Mechanical,GOPEN,59,0
2016,Mechanical,GOPEN,54,0
2016,Mechanical,GOBC,107,1
2016,Mechanical,GOBC,117,1
2016,Mechanical,GOBC,154,1
2016,Mechanical,GOBC,132,1
2016,Mechanical,GOBC,88,1
2016,Mechanical,GOBC,86,0
2016,Mechanical,GOBC,71,0
2016,Mechanical,GOBC,28,0
2016,Mechanical,GOBC,80,0
2016,Mechanical,GOBC,47,0
2016,Mechanical,LOPEN,79,1
2016,Mechanical,LOPEN,177,1
2016,Mechanical,LOPEN,103,1
2016,Mechanical,LOPEN,90,1
2016,Mechanical,LOPEN,72,1
2016,Mechanical,LOPEN,66,0
2016,Mechanical,LOPEN,45,0
2016,Mechanical,LOPEN,7,0
2016,Mechanical,LOPEN,42,0
2016,Mechanical,LOPEN,23,0
2016,Mechanical,LOBCS,145,1
2016,Mechanical,LOBCS,106,1
2016,Mechanical,LOBCS,118,1
2016,Mechanical,LOBCS,117,1
2016,Mechanical,LOBCS,92,1
2016,Mechanical,LOBCS,89,0
2016,Mechanical,LOBCS,0,0
2016,Mechanical,LOBCS,9,0
2016,Mechanical,LOBCS,41,0
2016,Mechanical,LOBCS,78,0
2017,BioTechnology,GOPEN,189,1
2017,BioTechnology,GOPEN,170,1
2017,BioTechnology,GOPEN,115,1
2017,BioTechnology,GOPEN,144,1
2017,BioTechnology,GOPEN,92,1
2017,BioTechnology,GOPEN,63,0
2017,BioTechnology,GOPEN,90,0
2017,BioTechnology,GOPEN,87,0
2017,BioTechnology,GOPEN,32,0
2017,BioTechnology,GOPEN,88,0
2017,BioTechnology,GOBC,112,1
2017,BioTechnology,GOBC,90,1
2017,BioTechnology,GOBC,144,1
2017,BioTechnology,GOBC,174,1
2017,BioTechnology,GOBC,70,1
2017,BioTechnology,GOBC,12,0
2017,BioTechnology,GOBC,9,0
2017,BioTechnology,GOBC,58,0
2017,BioTechnology,GOBC,30,0
2017,BioTechnology,GOBC,36,0
2017,BioTechnology,LOPEN,196,1
2017,BioTechnology,LOPEN,152,1
2017,BioTechnology,LOPEN,179,1
2017,BioTechnology,LOPEN,141,1
2017,BioTechnology,LOPEN,105,1
2017,BioTechnology,LOPEN,16,0
2017,BioTechnology,LOPEN,92,0
2017,BioTechnology,LOPEN,86,0
2017,BioTechnology,LOPEN,56,0
2017,BioTechnology,LOPEN,51,0
2017,BioTechnology,LOBCS,75,1
2017,BioTechnology,LOBCS,103,1
2017,BioTechnology,LOBCS,190,1
2017,BioTechnology,LOBCS,140,1
2017,BioTechnology,LOBCS,72,1
2017,BioTechnology,LOBCS,34,0
2017,BioTechnology,LOBCS,24,0
2017,BioTechnology,LOBCS,68,0
2017,BioTechnology,LOBCS,43,0
2017,BioTechnology,LOBCS,19,0
2017,Civil,GOPEN,153,1
2017,Civil,GOPEN,159,1
2017,Civil,GOPEN,125,1
2017,Civil,GOPEN,168,1
2017,Civil,GOPEN,90,1
2017,Civil,GOPEN,87,0
2017,Civil,GOPEN,76,0
2017,Civil,GOPEN,84,0
2017,Civil,GOPEN,5,0
2017,Civil,GOPEN,37,0
2017,Civil,GOBC,98,1
2017,Civil,GOBC,199,1
2017,Civil,GOBC,155,1
2017,Civil,GOBC,101,1
2017,Civil,GOBC,80,1
2017,Civil,GOBC,36,0
2017,Civil,GOBC,40,0
2017,Civil,GOBC,9,0
2017,Civil,GOBC,49,0
2017,Civil,GOBC,39,0
2017,Civil,LOPEN,101,1
2017,Civil,LOPEN,128,1
2017,Civil,LOPEN,140,1
2017,Civil,LOPEN,157,1
2017,Civil,LOPEN,83,1
2017,Civil,LOPEN,59,0
2017,Civil,LOPEN,4,0
2017,Civil,LOPEN,6,0
2017,Civil,LOPEN,21,0
2017,Civil,LOPEN,51,0
2017,Civil,LOBCS,118,1
2017,Civil,LOBCS,105,1
2017,Civil,LOBCS,182,1
2017,Civil,LOBCS,192,1
2017,Civil,LOBCS,81,1
2017,Civil,LOBCS,75,0
2017,Civil,LOBCS,54,0
2017,Civil,LOBCS,10,0
2017,Civil,LOBCS,68,0
2017,Civil,LOBCS,34,0
2017,Computer,GOPEN,145,1
2017,Computer,GOPEN,184,1
2017,Computer,GOPEN,146,1
2017,Computer,GOPEN,159,1
2017,Computer,GOPEN,94,1
2017,Computer,GOPEN,71,0
2017,Computer,GOPEN,88,0
2017,Computer,GOPEN,7,0
2017,Computer,GOPEN,43,0
2017,Computer,GOPEN,26,0
2017,Computer,GOBC,189,1
2017,Computer,GOBC,96,1
2017,Computer,GOBC,94,1
2017,Computer,GOBC,145,1
2017,Computer,GOBC,82,1
2017,Computer,GOBC,33,0
2017,Computer,GOBC,58,0
2017,Computer,GOBC,39,0
2017,Computer,GOBC,66,0
2017,Computer,GOBC,76,0
2017,Computer,LOPEN,182,1
2017,Computer,LOPEN,125,1
2017,Computer,LOPEN,133,1
2017,Computer,LOPEN,135,1
2017,Computer,LOPEN,97,1
2017,Computer,LOPEN,56,0
2017,Computer,LOPEN,87,0
2017,Computer,LOPEN,90,0
2017,Computer,LOPEN,0,0
2017,Computer,LOPEN,31,0
2017,Computer,LOBCS,163,1
2017,Computer,LOBCS,139,1
2017,Computer,LOBCS,91,1
2017,Computer,LOBCS,147,1
2017,Computer,LOBCS,85,1
2017,Computer,LOBCS,24,0
2017,Computer,LOBCS,63,0
2017,Computer,LOBCS,53,0
2017,Computer,LOBCS,11,0
2017,Computer,LOBCS,50,0
2017,IT,GOPEN,122,1
2017,IT,GOPEN,164,1
2017,IT,GOPEN,97,1
2017,IT,GOPEN,120,1
2017,IT,GOPEN,91,1
2017,IT,GOPEN,39,0
2017,IT,GOPEN,68,0
2017,IT,GOPEN,52,0
2017,IT,GOPEN,43,0
2017,IT,GOPEN,83,0
2017,IT,GOBC,85,1
2017,IT,GOBC,190,1
2017,IT,GOBC,143,1
2017,IT,GOBC,96,1
2017,IT,GOBC,75,1
2017,IT,GOBC,23,0
2017,IT,GOBC,73,0
2017,IT,GOBC,40,0
2017,IT,GOBC,8,0
2017,IT,GOBC,53,0
2017,IT,LOPEN,169,1
2017,IT,LOPEN,100,1
2017,IT,LOPEN,173,1
2017,IT,LOPEN,156,1
2017,IT,LOPEN,93,1
2017,IT,LOPEN,14,0
2017,IT,LOPEN,63,0
2017,IT,LOPEN,48,0
2017,IT,LOPEN,71,0
2017,IT,LOPEN,50,0
2017,IT,LOBCS,102,1
2017,IT,LOBCS,101,1
2017,IT,LOBCS,185,1
2017,IT,LOBCS,118,1
2017,IT,LOBCS,84,1
2017,IT,LOBCS,21,0
2017,IT,LOBCS,16,0
2017,IT,LOBCS,27,0
2017,IT,LOBCS,69,0
2017,IT,LOBCS,30,0
2017,Electrical,GOPEN,85,1
2017,Electrical,GOPEN,168,1
2017,Electrical,GOPEN,98,1
2017,Electrical,GOPEN,89,1
2017,Electrical,GOPEN,83,1
2017,Electrical,GOPEN,31,0
2017,Electrical,GOPEN,22,0
2017,Electrical,GOPEN,59,0
2017,Electrical,GOPEN,20,0
2017,Electrical,GOPEN,4,0
2017,Electrical,GOBC,79,1
2017,Electrical,GOBC,187,1
2017,Electrical,GOBC,197,1
2017,Electrical,GOBC,124,1
2017,Electrical,GOBC,74,1
2017,Electrical,GOBC,36,0
2017,Electrical,GOBC,62,0
2017,Electrical,GOBC,38,0
2017,Electrical,GOBC,34,0
2017,Electrical,GOBC,26,0
2017,Electrical,LOPEN,175,1
2017,Electrical,LOPEN,157,1
2017,Electrical,LOPEN,199,1
2017,Electrical,LOPEN,80,1
2017,Electrical,LOPEN,73,1
2017,Electrical,LOPEN,1,0
2017,Electrical,LOPEN,30,0
2017,Electrical,LOPEN,11,0
2017,Electrical,LOPEN,53,0
2017,Electrical,LOPEN,43,0
2017,Electrical,LOBCS,121,1
2017,Electrical,LOBCS,147,1
2017,Electrical,LOBCS,113,1
2017,Electrical,LOBCS,97,1
2017,Electrical,LOBCS,74,1
2017,Electrical,LOBCS,63,0
2017,Electrical,LOBCS,46,0
2017,Electrical,LOBCS,8,0
2017,Electrical,LOBCS,7,0
2017,Electrical,LOBCS,6,0
2017,EXTC,GOPEN,86,1
2017,EXTC,GOPEN,92,1
2017,EXTC,GOPEN,114,1
2017,EXTC,GOPEN,109,1
2017,EXTC,GOPEN,79,1
2017,EXTC,GOPEN,5,0
2017,EXTC,GOPEN,34,0
2017,EXTC,GOPEN,20,0
2017,EXTC,GOPEN,54,0
2017,EXTC,GOPEN,8,0
2017,EXTC,GOBC,90,1
2017,EXTC,GOBC,191,1
2017,EXTC,GOBC,180,1
2017,EXTC,GOBC,122,1
2017,EXTC,GOBC,61,1
2017,EXTC,GOBC,22,0
2017,EXTC,GOBC,56,0
2017,EXTC,GOBC,11,0
2017,EXTC,GOBC,14,0
2017,EXTC,GOBC,27,0
2017,EXTC,LOPEN,184,1
2017,EXTC,LOPEN,124,1
2017,EXTC,LOPEN,113,1
2017,EXTC,LOPEN,166,1
2017,EXTC,LOPEN,84,1
2017,EXTC,LOPEN,3,0
2017,EXTC,LOPEN,45,0
2017,EXTC,LOPEN,83,0
2017,EXTC,LOPEN,68,0
2017,EXTC,LOPEN,49,0
2017,EXTC,LOBCS,160,1
2017,EXTC,LOBCS,167,1
2017,EXTC,LOBCS,105,1
2017,EXTC,LOBCS,186,1
2017,EXTC,LOBCS,64,1
2017,EXTC,LOBCS,0,0
2017,EXTC,LOBCS,56,0
2017,EXTC,LOBCS,1,0
2017,EXTC,LOBCS,62,0
2017,EXTC,LOBCS,45,0
2017,BioMedical,GOPEN,166,1
2017,BioMedical,GOPEN,89,1
2017,BioMedical,GOPEN,175,1
2017,BioMedical,GOPEN,197,1
2017,BioMedical,GOPEN,88,1
2017,BioMedical,GOPEN,71,0
2017,BioMedical,GOPEN,25,0
2017,BioMedical,GOPEN,57,0
2017,BioMedical,GOPEN,56,0
2017,BioMedical,GOPEN,45,0
2017,BioMedical,GOBC,90,1
2017,BioMedical,GOBC,159,1
2017,BioMedical,GOBC,152,1
2017,BioMedical,GOBC,105,1
2017,BioMedical,GOBC,73,1
2017,BioMedical,GOBC,4,0
2017,BioMedical,GOBC,25,0
2017,BioMedical,GOBC,49,0
2017,BioMedical,GOBC,23,0
2017,BioMedical,GOBC,66,0
2017,BioMedical,LOPEN,106,1
2017,BioMedical,LOPEN,127,1
2017,BioMedical,LOPEN,166,1
2017,BioMedical,LOPEN,118,1
2017,BioMedical,LOPEN,91,1
2017,BioMedical,LOPEN,50,0
2017,BioMedical,LOPEN,43,0
2017,BioMedical,LOPEN,32,0
2017,BioMedical,LOPEN,86,0
2017,BioMedical,LOPEN,58,0
2017,BioMedical,LOBCS,92,1
2017,BioMedical,LOBCS,182,1
2017,BioMedical,LOBCS,151,1
2017,BioMedical,LOBCS,198,1
2017,BioMedical,LOBCS,90,1
2017,BioMedical,LOBCS,42,0
2017,BioMedical,LOBCS,65,0
2017,BioMedical,LOBCS,41,0
2017,BioMedical,LOBCS,36,0
2017,BioMedical,LOBCS,43,0
2017,Chemical,GOPEN,176,1
2017,Chemical,GOPEN,161,1
2017,Chemical,GOPEN,104,1
2017,Chemical,GOPEN,115,1
2017,Chemical,GOPEN,98,1
2017,Chemical,GOPEN,58,0
2017,Chemical,GOPEN,16,0
2017,Chemical,GOPEN,74,0
2017,Chemical,GOPEN,54,0
2017,Chemical,GOPEN,19,0
2017,Chemical,GOBC,151,1
2017,Chemical,GOBC,161,1
2017,Chemical,GOBC,133,1
2017,Chemical,GOBC,119,1
2017,Chemical,GOBC,74,1
2017,Chemical,GOBC,68,0
2017,Chemical,GOBC,28,0
2017,Chemical,GOBC,56,0
2017,Chemical,GOBC,30,0
2017,Chemical,GOBC,64,0
2017,Chemical,LOPEN,165,1
2017,Chemical,LOPEN,143,1
